FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
358462|ʻAiea Intermediate School|School|HI|15|Honolulu|003|212303N|1575533W|21.3841667|-157.9258333|||||66|217|Waipahu|09/30/2003|
358463|ʻAiea Loop Trail|Trail|HI|15|Honolulu|003|212416N|1575322W|21.4044444|-157.8894444|||||348|1142|Kaneohe|09/30/2003|
358464|Aiea Elementary School|School|HI|15|Honolulu|003|212246N|1575555W|21.3793913|-157.9319035|||||6|20|Waipahu|09/30/2003|08/17/2016
358465|ʻAiea Stream|Stream|HI|15|Honolulu|003|212233N|1575604W|21.3757191|-157.9345715|212417N|1575259W|21.4045909|-157.8831482|0|0|Waipahu|09/30/2003|12/03/2012
358466|ʻAihualama Stream|Stream|HI|15|Honolulu|003|211957N|1574800W|21.3325337|-157.7999353|212024N|1574825W|21.3400888|-157.8070378|112|367|Honolulu|09/30/2003|12/03/2012
358467|'Aikahi Elementary School|School|HI|15|Honolulu|003|212529N|1574459W|21.4247536|-157.7496563|||||3|10|Mokapu Point|09/30/2003|08/17/2016
358468|ʻAikanaka|Summit|HI|15|Kauai|007|221118N|1593300W|22.1883333|-159.55|||||333|1093|Haena|09/30/2003|08/19/2009
358469|‘Aiko‘olua Gulch|Valley|HI|15|Maui|009|210323N|1565336W|21.0562787|-156.8932879|210501N|1565333W|21.0836754|-156.8923973|9|30|Kamalo OE S|09/30/2003|10/19/2016
358470|Aimoo Falls|Falls|HI|15|Hawaii|001|200538N|1553713W|20.0940021|-155.6202414|||||597|1959|Kukuihaele|02/06/1981|04/18/2011
358471|Aimuu Gulch|Valley|HI|15|Honolulu|003|213943N|1580149W|21.6619236|-158.0303869|213908N|1580044W|21.6523199|-158.0121799|67|220|Waimea|02/06/1981|10/15/2016
358472|ʻĀina Haina|Populated Place|HI|15|Honolulu|003|211655N|1574509W|21.2819444|-157.7525|||||2|7|Koko Head|09/30/2003|
358473|Aina Haina Elementary School|School|HI|15|Honolulu|003|211700N|1574534W|21.2833333|-157.7594444|||||117|384|Koko Head|09/30/2003|
358474|ʻĀinahou|Area|HI|15|Hawaii|001|193959N|1552526W|19.666429|-155.424006|||||1919|6296|Puuoo|09/30/2003|09/21/2012
358475|Ainahou|Cape|HI|15|Hawaii|001|200806N|1553627W|20.1350858|-155.6074333|||||41|135|Kukuihaele OE N|02/06/1981|01/14/2013
358476|ʻĀinahou Ranch|Locale|HI|15|Hawaii|001|192049N|1551356W|19.3469444|-155.2322222|||||945|3100|Makaopuhi Crater|09/30/2003|
358477|Ainakea|Civil|HI|15|Hawaii|001|201338N|1554800W|20.2272222|-155.8|||||158|518|Hawi|02/06/1981|
358478|Ainako|Area|HI|15|Hawaii|001|190540N|1554818W|19.094333|-155.804881|||||576|1890|Pohue Bay|02/06/1981|09/21/2012
358479|ʻĀinapō|Area|HI|15|Hawaii|001|192338N|1552700W|19.393807|-155.449995|||||1654|5426|Kipukapakekake|09/30/2003|03/06/2017
358480|ʻĀinapō Trail|Trail|HI|15|Hawaii|001|192655N|1553452W|19.4486111|-155.5811111|||||3987|13081|Mauna Loa|09/30/2003|03/06/2017
358481|ʻAinoni Stream|Stream|HI|15|Honolulu|003|212118N|1574542W|21.3549779|-157.7615905|212006N|1574549W|21.3350921|-157.7637148|50|164|Koko Head|09/30/2003|12/03/2012
358482|ʻAinoni Ridge|Ridge|HI|15|Honolulu|003|212040N|1574548W|21.3443259|-157.7631998|||||185|607|Koko Head|09/30/2003|05/30/2012
358483|ʻAinoni Spring|Spring|HI|15|Honolulu|003|212054N|1574557W|21.3484365|-157.7659424|||||120|394|Koko Head|09/30/2003|04/20/2011
358484|Airport Village (historical)|Populated Place|HI|15|Maui|009|204914N|1562704W|20.8206292|-156.4509988|||||44|144|Puu O Kali|02/06/1981|10/06/2012
358485|ʻAkahi|Summit|HI|15|Maui|009|210521N|1564820W|21.089236|-156.805656|||||463|1519|Halawa|09/30/2003|06/18/2012
358486|Akahipuu|Summit|HI|15|Hawaii|001|194507N|1555811W|19.751881|-155.9698105|||||673|2208|Kiholo|02/06/1981|02/14/2013
358487|Akahu Kaimu|Bay|HI|15|Hawaii|001|195413N|1555406W|19.9036563|-155.901618|||||0|0|Anaehoomalu|02/06/1981|01/09/2013
358488|ʻAkaka Falls|Falls|HI|15|Hawaii|001|195112N|1550922W|19.8532496|-155.1562333|||||371|1217|Akaka Falls|09/30/2003|04/20/2011
358489|ʻAkaka Falls State Park|Park|HI|15|Hawaii|001|195128N|1550920W|19.8577778|-155.1555556|||||358|1175|Akaka Falls|09/30/2003|
358490|Akalua Nui|Summit|HI|15|Maui|009|210107N|1563518W|21.0186962|-156.5882206|||||63|207|Napili|02/06/1981|11/05/2012
358491|Akasaki Camp|Locale|HI|15|Hawaii|001|200052N|1551737W|20.0144444|-155.2936111|||||182|597|Kukaiau|02/06/1981|
358492|Akhluaiki|Summit|HI|15|Maui|009|210101N|1563515W|21.0168134|-156.5873623|||||50|164|Napili|02/06/1981|10/22/2012
358493|Aki|Civil|HI|15|Maui|009|205444N|1563916W|20.9122222|-156.6544444|||||330|1083|Lahaina|02/06/1981|
358494|ʻAkihi|Summit|HI|15|Hawaii|001|190531N|1554044W|19.09205|-155.6787586|||||884|2900|Kahuku Ranch|09/30/2003|02/14/2013
358495|Akoakoa Point|Cape|HI|15|Hawaii|001|201309N|1554353W|20.2191667|-155.7313889|||||28|92|Honokane|02/06/1981|03/12/2007
358496|Akupu|Populated Place|HI|15|Honolulu|003|212327N|1580600W|21.3909455|-158.100096|||||692|2270|Schofield Barracks|02/06/1981|10/06/2012
358497|Ala Moana Park|Park|HI|15|Honolulu|003|211734N|1575101W|21.2927778|-157.8502778|||||1|3|Honolulu|02/06/1981|
358498|Ala Wai Canal|Canal|HI|15|Honolulu|003|211657N|1574934W|21.282521|-157.826178|||||0|0|Honolulu|02/06/1981|08/22/2012
358499|Ala Wai Park|Park|HI|15|Honolulu|003|211724N|1574956W|21.29|-157.8322222|||||1|3|Honolulu|02/06/1981|
358500|Ala Wai Elementary School|School|HI|15|Honolulu|003|211716N|1574947W|21.2877778|-157.8297222|||||1|3|Honolulu|09/30/2003|
358501|Ala Wai Boat Harbor|Harbor|HI|15|Honolulu|003|211712N|1575033W|21.2867352|-157.8424644|||||0|0|Honolulu|09/30/2003|10/12/2012
358502|Alaalaula Gulch|Valley|HI|15|Maui|009|204101N|1560104W|20.6835477|-156.017769|204205N|1560219W|20.7013901|-156.0384971|0|0|Kipahulu|02/06/1981|10/21/2016
358503|Alabama Village (historical)|Populated Place|HI|15|Maui|009|205148N|1562700W|20.8633834|-156.4499474|||||29|95|Paia|02/06/1981|10/06/2012
358504|ʻAlae|Civil|HI|15|Hawaii|001|194516N|1550922W|19.7544444|-155.1561111|||||475|1558|Akaka Falls|09/30/2003|
358505|ʻAlae|Summit|HI|15|Maui|009|211033N|1565734W|21.1758483|-156.9595242|||||636|2087|Kaunakakai|09/30/2003|08/12/2012
358506|Alae 1-2|Civil|HI|15|Hawaii|001|191946N|1555237W|19.3294444|-155.8769444|||||237|778|Kauluoa Point|02/06/1981|
358507|ʻAlae One-Two|Civil|HI|15|Maui|009|204534N|1562116W|20.7594444|-156.3544444|||||581|1906|Puu O Kali|09/30/2003|
358508|ʻAlae Three-Four|Civil|HI|15|Maui|009|204604N|1562133W|20.7677778|-156.3591667|||||502|1647|Puu O Kali|09/30/2003|
358509|ʻAlae Three-Four Homesteads|Civil|HI|15|Maui|009|204520N|1562013W|20.7555556|-156.3369444|||||786|2579|Puu O Kali|09/30/2003|
358510|Alae Cemetery|Cemetery|HI|15|Hawaii|001|194505N|1550535W|19.751493|-155.092988|||||38|125|Papaikou|02/06/1981|08/17/2016
358511|Alae Crater (historical)|Crater|HI|15|Hawaii|001|192157N|1551134W|19.3657293|-155.1927853|||||981|3218|Makaopuhi Crater|02/06/1981|04/04/2013
358512|Alae School|School|HI|15|Hawaii|001|191957N|1555233W|19.3325|-155.8758333|||||277|909|Kauluoa Point|02/06/1981|
358513|Alaeakila|Civil|HI|15|Hawaii|001|200311N|1552357W|20.0530556|-155.3991667|||||238|781|Honokaa|02/06/1981|
358514|ʻAlaeiki|Civil|HI|15|Maui|009|204023N|1560332W|20.6730556|-156.0588889|||||345|1132|Kipahulu|09/30/2003|
358515|Alaeloa|Civil|HI|15|Maui|009|205828N|1563858W|20.9744444|-156.6494444|||||196|643|Napili|02/06/1981|
358516|ʻAlaeloa Point|Cape|HI|15|Maui|009|205919N|1564014W|20.9886082|-156.6704679|||||1|3|Napili|02/06/1981|10/31/2012
358517|ʻAlaeloaiki|Cape|HI|15|Maui|009|205919N|1564013W|20.9886082|-156.6703606|||||5|16|Napili|02/06/1981|10/31/2012
358518|ʻAlaenui|Civil|HI|15|Maui|009|204104N|1560427W|20.6844444|-156.0741667|||||643|2110|Kipahulu|09/30/2003|
358519|Alahaka Bay|Bay|HI|15|Hawaii|001|192451N|1555424W|19.4142258|-155.9066606|||||0|0|Honaunau|02/06/1981|01/09/2013
358520|Alaialoa Gulch|Valley|HI|15|Hawaii|001|200104N|1551643W|20.0176454|-155.2785217|195957N|1551705W|19.9992018|-155.2848076|3|10|Kukaiau|02/06/1981|10/28/2016
358521|Alakaha|Cape|HI|15|Hawaii|001|190157N|1553341W|19.0325759|-155.5615032|||||2|7|Naalehu|02/06/1981|01/14/2013
358522|Alakaha Point|Cape|HI|15|Hawaii|001|200145N|1551834W|20.0293023|-155.3095257|||||5|16|Kukaiau|02/06/1981|01/14/2013
358523|Alakahi|Civil|HI|15|Hawaii|001|194846N|1550848W|19.8127778|-155.1466667|||||473|1552|Akaka Falls|09/30/2003|
358524|Alakahi Stream|Stream|HI|15|Hawaii|001|194827N|1550535W|19.8074687|-155.0929213|194843N|1550655W|19.8119302|-155.115366|1|3|Papaikou|02/06/1981|03/26/2013
358525|Alakahi Stream|Stream|HI|15|Hawaii|001|200428N|1553820W|20.0745144|-155.6388044|200445N|1554130W|20.0790692|-155.6918049|213|699|Kamuela|02/06/1981|03/26/2013
358526|Alakaʻi Swamp|Swamp|HI|15|Kauai|007|220503N|1593153W|22.0841397|-159.5312928|||||1377|4518|Waialeale|09/30/2003|08/14/2013
358527|Alakaʻi Swamp Trail|Trail|HI|15|Kauai|007|220901N|1593641W|22.1502778|-159.6113889|||||1211|3973|Haena|09/30/2003|
358528|Alakukui Point|Cape|HI|15|Kauai|007|220304N|1591948W|22.050999|-159.329953|||||2|7|Kapaa|02/06/1981|07/24/2009
358529|ʻAlalā Lava Flow|Lava|HI|15|Hawaii|001|192200N|1553746W|19.3666667|-155.6294444|||||3172|10407|Alika Cone|09/30/2003|
358530|Alāla Point|Cape|HI|15|Honolulu|003|212345N|1574314W|21.3957705|-157.720542|||||7|23|Mokapu Point|09/30/2003|10/12/2012
358531|ʻAlalākeiki Channel|Channel|HI|15|Maui|009|203451N|1562603W|20.5807848|-156.434176|||||0|0|Makena OE S|09/30/2003|11/13/2012
358532|Alanahihi Point|Cape|HI|15|Hawaii|001|201554N|1554950W|20.2648945|-155.8305073|||||2|7|Hawi OE N|02/06/1981|01/14/2013
358533|Alanuipuhipaka Ridge|Ridge|HI|15|Maui|009|210922N|1564401W|21.155975|-156.733735|||||117|384|Halawa|09/30/2003|06/18/2012
358534|Alapaʻi|Beach|HI|15|Maui|009|211022N|1565542W|21.1727269|-156.9283032|||||0|0|Kamalo|09/30/2003|07/24/2012
358535|Alapa‘i Gulch|Valley|HI|15|Hawaii|001|190343N|1553506W|19.0618207|-155.5849063|190626N|1553658W|19.1072826|-155.6159929|206|676|Naalehu|09/30/2003|11/02/2016
358536|Alapapa Gulch|Valley|HI|15|Maui|009|210052N|1563406W|21.0143861|-156.5683962|210031N|1563428W|21.0087102|-156.5744318|0|0|Kahakuloa|02/06/1981|10/18/2016
358537|Alapena Pool|Lake|HI|15|Honolulu|003|211931N|1575045W|21.3252381|-157.8458977|||||47|154|Honolulu|02/06/1981|11/27/2012
358538|Alapiʻi Point|Cape|HI|15|Kauai|007|220943N|1594146W|22.162054|-159.696156|||||77|253|Makaha Point|09/30/2003|
358539|Alau Gulch|Valley|HI|15|Honolulu|003|213435N|1581538W|21.5764958|-158.260482|213353N|1581504W|21.5648516|-158.2509893|11|36|Kaena|02/06/1981|10/15/2016
358540|ʻĀlau Island|Island|HI|15|Maui|009|204342N|1555838W|20.7283|-155.97736|||||19|62|Hana|09/30/2003|08/28/2012
358541|ʻAlēalau|Summit|HI|15|Kauai|007|221028N|1593734W|22.1744102|-159.6261764|||||1176|3858|Haena|09/30/2003|06/11/2012
358542|ʻAleʻale|Cape|HI|15|Maui|009|203050N|1563616W|20.513877|-156.60452|||||55|180|Kahoolawe|09/30/2003|
358543|ʻĀleʻaleʻa Point|Cape|HI|15|Hawaii|001|194417N|1550522W|19.737956|-155.0895254|||||11|36|Hilo|09/30/2003|06/25/2015
358544|ʻAleamai|Civil|HI|15|Maui|009|204420N|1555945W|20.7388889|-155.9958333|||||123|404|Hana|09/30/2003|
358545|Aleamai|Civil|HI|15|Hawaii|001|194800N|1550652W|19.8|-155.1144444|||||204|669|Papaikou|02/06/1981|
358546|Alei Pali|Cliff|HI|15|Honolulu|003|213432N|1581417W|21.5755593|-158.2379723|||||174|571|Kaena|02/06/1981|10/12/2012
358547|Alelele Stream|Stream|HI|15|Maui|009|203852N|1560504W|20.6478445|-156.0843945|204119N|1560619W|20.6887206|-156.1052513|3|10|Kaupo|02/06/1981|11/13/2012
358548|Alena|Cape|HI|15|Maui|009|203526N|1561703W|20.5905423|-156.2840742|||||1|3|Lualailua Hills|09/30/2003|09/25/2012
358549|Alena|Civil|HI|15|Maui|009|203726N|1561741W|20.6238889|-156.2947222|||||641|2103|Lualailua Hills|09/30/2003|
358550|‘Alenaio Gulch|Valley|HI|15|Hawaii|001|195933N|1551612W|19.9924228|-155.2699586|195745N|1551737W|19.9625949|-155.2934733|266|873|Keanakolu|09/30/2003|10/27/2016
358551|ʻAlenaio Stream|Stream|HI|15|Hawaii|001|194319N|1550501W|19.7218681|-155.0834799|194229N|1550608W|19.7080715|-155.1022768|3|10|Hilo|09/30/2003|04/02/2013
358552|ʻAlenuihāhā Channel|Channel|HI|15|Maui|009|203800N|1560230W|20.6333333|-156.0416667|||||0|0|Kipahulu|09/30/2003|
358553|ʻĀlewa Heights|Populated Place|HI|15|Honolulu|003|212026N|1575053W|21.3405085|-157.8481722|||||257|843|Honolulu|09/30/2003|10/06/2012
358554|ʻĀlewa Heights Spring|Spring|HI|15|Honolulu|003|212101N|1574916W|21.3502882|-157.8209927|||||233|764|Honolulu|09/30/2003|04/20/2011
358555|ʻĀlewa Playground|Park|HI|15|Honolulu|003|212001N|1575137W|21.3336111|-157.8602778|||||77|253|Honolulu|09/30/2003|
358556|Alexander Reservoir|Reservoir|HI|15|Kauai|007|215727N|1593126W|21.9574348|-159.5238018|||||487|1598|Koloa|02/06/1981|08/23/2012
358557|Aii Reservoir|Reservoir|HI|15|Kauai|007|220110N|1592256W|22.019493|-159.3822885|||||107|351|Kapaa|02/06/1981|08/23/2012
358558|Alia Point|Cape|HI|15|Hawaii|001|195108N|1550502W|19.8521993|-155.0837588|||||9|30|Papaikou|02/06/1981|01/14/2013
358559|Ālia Stream|Stream|HI|15|Hawaii|001|195106N|1550502W|19.8515535|-155.0839734|194955N|1550855W|19.8320761|-155.1487327|7|23|Papaikou|09/30/2003|04/02/2013
358560|Āliamanu|Populated Place|HI|15|Honolulu|003|212109N|1575518W|21.3524999|-157.9216862|||||69|226|Pearl Harbor|09/30/2003|10/06/2012
358561|Āliamanu Crater|Crater|HI|15|Honolulu|003|212135N|1575443W|21.3596942|-157.9120302|||||14|46|Pearl Harbor|09/30/2003|10/12/2012
358562|Āliamanu School|School|HI|15|Honolulu|003|212046N|1575458W|21.3461111|-157.9161111|||||32|105|Pearl Harbor|09/30/2003|12/31/2012
358563|Aliʻi Fishpond|Reservoir|HI|15|Maui|009|210417N|1565848W|21.0712856|-156.9799948|||||0|0|Kaunakakai OE S|09/30/2003|08/17/2012
358564|Aliiolani Elementary School|School|HI|15|Honolulu|003|211725N|1574827W|21.2902778|-157.8075|||||47|154|Honolulu|09/30/2003|
358565|ʻĀlika|Civil|HI|15|Hawaii|001|191337N|1555300W|19.2269444|-155.8833333|||||354|1161|Milolii|09/30/2003|
358566|Alika Bay|Bay|HI|15|Hawaii|001|191305N|1555404W|19.218117|-155.9010601|||||0|0|Milolii|02/06/1981|12/14/2012
358567|ʻĀlika Cone|Summit|HI|15|Hawaii|001|191622N|1554355W|19.2728251|-155.7318449|||||2391|7844|Alika Cone|09/30/2003|02/14/2013
358568|ʻĀlika Homesteads|Civil|HI|15|Hawaii|001|191404N|1554940W|19.2344444|-155.8277778|||||1187|3894|Papa|09/30/2003|
358569|ʻĀlika Lava Flow of 1919|Lava|HI|15|Hawaii|001|191415N|1554952W|19.2374153|-155.8312368|||||1147|3763|Papa|09/30/2003|02/07/2013
358570|ʻAlili Spring|Spring|HI|15|Hawaii|001|191345N|1553109W|19.2290861|-155.5191008|||||904|2966|Punaluu|09/30/2003|01/04/2012
358571|Alilipali Gulch|Valley|HI|15|Hawaii|001|200408N|1552347W|20.0688784|-155.3964659|200152N|1552446W|20.0310225|-155.4126583|2|7|Honokaa|02/06/1981|01/28/2017
358572|Aliomanu|Civil|HI|15|Kauai|007|220949N|1591947W|22.1636111|-159.3297222|||||124|407|Anahola|02/06/1981|01/18/2011
358573|Alo Stream|Stream|HI|15|Maui|009|205136N|1561139W|20.8601352|-156.1940861|205024N|1561238W|20.8400426|-156.2104797|371|1217|Keanae|09/30/2003|11/05/2012
358574|Aloha Tower|Locale|HI|15|Honolulu|003|211825N|1575158W|21.3070568|-157.8659829|||||1|3|Honolulu|02/06/1981|12/24/2014
358575|Aloi Crater|Crater|HI|15|Hawaii|001|192154N|1551230W|19.3648791|-155.2083206|||||993|3258|Makaopuhi Crater|02/06/1981|01/25/2013
358576|Aluea Rocks|Island|HI|15|Maui|009|205050N|1560722W|20.8471013|-156.1228681|||||0|0|Keanae|09/30/2003|09/12/2012
358577|Amalu Stream|Stream|HI|15|Maui|009|205554N|1563720W|20.9317008|-156.6222954|205427N|1563534W|20.9074084|-156.5927267|449|1473|Lahaina|02/06/1981|02/21/2013
358578|ʻAmauulu Camp|Locale|HI|15|Hawaii|001|194353N|1550607W|19.7313889|-155.1019444|||||72|236|Hilo|09/30/2003|
358579|ʻAmikopala|Summit|HI|15|Maui|009|210738N|1571120W|21.127208|-157.188825|||||401|1316|Molokai Airport|09/30/2003|08/14/2012
358580|Amu|Summit|HI|15|Kauai|007|221022N|1592108W|22.1728801|-159.3523121|||||292|958|Anahola|02/06/1981|08/01/2012
358581|Anaehoomalu|Civil|HI|15|Hawaii|001|195549N|1555259W|19.9302778|-155.8830556|||||15|49|Anaehoomalu|02/06/1981|
358582|Anaehoomalu Bay|Bay|HI|15|Hawaii|001|195454N|1555319W|19.9149948|-155.8887434|||||0|0|Anaehoomalu|02/06/1981|01/09/2013
358583|Anaehoomalu Point|Cape|HI|15|Hawaii|001|195508N|1555326W|19.9189288|-155.8905029|||||1|3|Anaehoomalu|02/06/1981|01/14/2013
358584|Anahaki Gulch|Valley|HI|15|Maui|009|211153N|1570733W|21.1979819|-157.1258568|211032N|1570711W|21.1756892|-157.1197417|8|26|Molokai Airport|09/30/2003|10/20/2016
358585|Anahola|Civil|HI|15|Kauai|007|220850N|1592409W|22.1472222|-159.4025|||||557|1827|Anahola|02/06/1981|
358586|Anahola|Summit|HI|15|Kauai|007|220814N|1592342W|22.1373267|-159.3950987|||||472|1549|Anahola|02/06/1981|10/22/2012
358587|Anahola|Populated Place|HI|15|Kauai|007|220832N|1591850W|22.1422622|-159.3138837|||||4|13|Anahola|02/06/1981|09/23/2009
358588|Anahola Bay|Bay|HI|15|Kauai|007|220900N|1591812W|22.149988|-159.303304|||||0|0|Anahola|02/06/1981|
358589|Anahola Beach|Beach|HI|15|Kauai|007|220851N|1591818W|22.1474431|-159.3049121|||||4|13|Anahola|02/06/1981|06/11/2012
358590|Anahola School|School|HI|15|Kauai|007|220837N|1591856W|22.1436111|-159.3155556|||||49|161|Anahola|02/06/1981|
358591|Anahola Stream|Stream|HI|15|Kauai|007|220859N|1591823W|22.1497336|-159.306339|220851N|1592508W|22.1475823|-159.4190025|2|7|Anahola|02/06/1981|08/16/2012
358592|Anahola Valley|Valley|HI|15|Kauai|007|220850N|1591818W|22.1472472|-159.305058|220833N|1591850W|22.1425619|-159.3140153|4|13|Anahola|02/06/1981|02/08/2017
358593|Anahulu|Area|HI|15|Hawaii|001|195115N|1555045W|19.854204|-155.845909|||||464|1522|Puuanahulu|02/06/1981|09/21/2012
358594|ʻAnahulu River|Stream|HI|15|Honolulu|003|213540N|1580615W|21.594315|-158.1041408|213443N|1580057W|21.578732|-158.0157566|0|0|Haleiwa|02/06/1981|12/03/2012
358595|Anakaluahine Gulch|Valley|HI|15|Maui|009|210120N|1563514W|21.022351|-156.5872293|205802N|1563504W|20.9673495|-156.5843065|0|0|Napili|02/06/1981|10/21/2016
358596|Ananoio|Beach|HI|15|Maui|009|210944N|1565209W|21.1622016|-156.8690586|||||21|69|Kamalo|09/30/2003|07/24/2012
358597|Anapalau Point|Cape|HI|15|Kauai|007|220721N|1591737W|22.122637|-159.29372|||||9|30|Anahola|02/06/1981|
358598|Anapuhi|Cape|HI|15|Maui|009|210954N|1565423W|21.1649831|-156.9064593|||||15|49|Kamalo|02/06/1981|07/28/2012
358599|Anapuka|Cape|HI|15|Maui|009|204838N|1565915W|20.810645|-156.987536|||||2|7|Lanai South OE W|02/06/1981|
358600|Anapuka|Cape|HI|15|Maui|009|204409N|1565633W|20.735736|-156.942536|||||9|30|Lanai South|02/06/1981|
358601|Anapuka|Cape|HI|15|Maui|009|204858N|1560354W|20.81622|-156.06508|||||0|0|Hana|02/06/1981|08/27/2012
358602|Anapuka|Cape|HI|15|Maui|009|211315N|1571443W|21.2208811|-157.2453618|||||0|0|Ilio Point OE N|09/30/2003|07/17/2012
358603|Anapuka|Civil|HI|15|Hawaii|001|191206N|1555305W|19.2016667|-155.8847222|||||317|1040|Milolii|02/06/1981|
358604|Anapuka|Bay|HI|15|Hawaii|001|194320N|1545932W|19.7223326|-154.9922419|||||0|0|Keaau Ranch|02/06/1981|01/09/2013
358605|Andrade Camp|Locale|HI|15|Hawaii|001|195028N|1550635W|19.8411111|-155.1097222|||||193|633|Papaikou|02/06/1981|
358606|Aniani Nui Ridge|Ridge|HI|15|Honolulu|003|212014N|1574521W|21.3371108|-157.7557325|||||355|1165|Koko Head|02/06/1981|05/30/2012
358607|Anianikeha|Cape|HI|15|Maui|009|211118N|1570400W|21.1884532|-157.0666838|||||13|43|Kaunakakai|09/30/2003|08/12/2012
358608|ʻAnini Beach|Beach|HI|15|Kauai|007|221326N|1592739W|22.2238595|-159.4607913|||||4|13|Hanalei|02/06/1981|08/20/2012
358609|ʻAnini Stream|Stream|HI|15|Kauai|007|221322N|1592752W|22.2228862|-159.464407|221014N|1592731W|22.1706745|-159.4586992|3|10|Hanalei|02/06/1981|08/20/2012
358610|Anipeʻahi|Area|HI|15|Hawaii|001|192237N|1553011W|19.3769444|-155.5030556|||||2109|6919|Mauna Loa|09/30/2003|09/21/2012
358611|Anne Knudsen Park|Park|HI|15|Kauai|007|215440N|1592803W|21.9111111|-159.4675|||||73|239|Koloa|09/30/2003|
358612|Anokaiole|Cape|HI|15|Maui|009|210949N|1565242W|21.1635599|-156.8782425|||||18|59|Kamalo|02/06/1981|07/28/2012
358613|Anuenue School|School|HI|15|Honolulu|003|211815N|1574724W|21.3041904|-157.7899591|||||94|308|Honolulu|09/30/2003|08/17/2016
358614|Apakuie|Summit|HI|15|Hawaii|001|195555N|1552548W|19.9320413|-155.4299355|||||1783|5850|Umikoa|02/06/1981|02/14/2013
358615|‘Āpana Valley|Valley|HI|15|Kauai|007|215317N|1601045W|21.8880576|-160.1791327|215350N|1600754W|21.8972724|-160.1315786|55|180|Niihau North OE W|09/30/2003|10/13/2016
358616|Apua|Civil|HI|15|Hawaii|001|201037N|1554023W|20.1769444|-155.6730556|||||0|0|Honokane|09/30/2003|01/18/2011
358617|ʻApeʻe|Summit|HI|15|Maui|009|210823N|1564548W|21.139816|-156.763323|||||467|1532|Halawa|09/30/2003|06/18/2012
358618|Api Spring|Spring|HI|15|Honolulu|003|212113N|1574604W|21.3536344|-157.7678839|||||93|305|Koko Head|02/06/1981|04/18/2011
358619|Apole Point|Cape|HI|15|Maui|009|203717N|1561017W|20.6213575|-156.1714697|||||9|30|Kaupo|02/06/1981|09/05/2012
358620|ʻĀpua|Civil|HI|15|Hawaii|001|191916N|1551212W|19.3211111|-155.2033333|||||674|2211|Makaopuhi Crater|09/30/2003|
358621|ʻĀpua|Civil|HI|15|Hawaii|001|200857N|1554110W|20.1491667|-155.6861111|||||786|2579|Honokane|09/30/2003|
358622|ʻĀpua Point|Cape|HI|15|Hawaii|001|191522N|1551134W|19.2560935|-155.1926565|||||0|0|Makaopuhi Crater|09/30/2003|01/14/2013
358623|Apuakaohau|Civil|HI|15|Hawaii|001|201359N|1554635W|20.2330556|-155.7763889|||||74|243|Hawi|02/06/1981|
358624|‘Āpu‘uiki Gulch|Valley|HI|15|Maui|009|211029N|1564517W|21.1746683|-156.7546748|210959N|1564525W|21.166383|-156.7569876|0|0|Halawa|09/30/2003|10/13/2016
358625|Arched Rock|Island|HI|15|Hawaii|001|191404N|1555403W|19.23443|-155.90089|||||0|0|Milolii|02/06/1981|02/04/2013
358626|Au One-Two|Civil|HI|15|Hawaii|001|200530N|1552940W|20.0916667|-155.4944444|||||305|1001|Honokaa|02/06/1981|
358627|ʻAuʻau Channel|Channel|HI|15|Maui|009|204911N|1564055W|20.8197222|-156.6819444|||||0|0|Olowalu|02/06/1981|10/31/2012
358628|Auau Point|Cape|HI|15|Hawaii|001|191806N|1555322W|19.3015849|-155.8893871|||||8|26|Kauluoa Point|02/06/1981|01/14/2013
358629|August Ahrens Elementary School|School|HI|15|Honolulu|003|212335N|1580010W|21.3929449|-158.0028729|||||20|66|Waipahu|09/30/2003|08/17/2016
