FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
216989|Ruthby|Populated Place|DE|10|New Castle|003|394108N|0754208W|39.6856674|-75.7021544|||||21|69|Newark East|07/01/1982|
216990|Todd Estates|Populated Place|DE|10|New Castle|003|394015N|0754244W|39.6709451|-75.7121549|||||24|79|Newark East|07/01/1982|
216991|Stratford|Populated Place|DE|10|New Castle|003|394005N|0753754W|39.668168|-75.6315946|||||16|52|Newark East|07/01/1982|
216992|Garton Development|Populated Place|DE|10|Kent|001|390645N|0753334W|39.1126125|-75.5593694|||||15|49|Wyoming|07/01/1982|
216993|Stanton Middle School|School|DE|10|New Castle|003|394251N|0753905W|39.7142284|-75.6513407|||||24|79|Newark East|07/01/1982|04/28/2015
216994|Arc Corner|Locale|DE|10|New Castle|003|394319N|0754625W|39.7220557|-75.7735475|||||50|164|Newark West|08/02/1979|
216995|Walter S Carpenter State Park|Park|DE|10|New Castle|003|394250N|0754629W|39.7140002|-75.7746586|||||83|272|Newark West|07/01/1982|
216996|The Wedge|Area|DE|10|New Castle|003|394230N|0754659W|39.7084446|-75.7829922|||||61|200|Newark West|07/01/1982|
216997|Covered Bridge Farms|Populated Place|DE|10|New Castle|003|394200N|0754659W|39.7001113|-75.7829921|||||51|167|Newark West|07/01/1982|
216998|Nonatum Mills|Populated Place|DE|10|New Castle|003|394123N|0754514W|39.6898337|-75.7538241|||||23|75|Newark West|07/01/1982|
216999|Cristine Manor|Populated Place|DE|10|New Castle|003|394120N|0754659W|39.6890003|-75.782992|||||48|157|Newark West|07/01/1982|
217000|Cottage Mill|Populated Place|DE|10|New Castle|003|393912N|0754517W|39.6534448|-75.7546572|||||21|69|Newark West|07/01/1982|
217001|Iron Hill|Populated Place|DE|10|New Castle|003|393800N|0754514W|39.6334449|-75.7538236|||||59|194|Newark West|07/01/1982|
217002|Sandy Bray|Summit|DE|10|New Castle|003|393740N|0754641W|39.6278895|-75.7779914|||||52|171|Newark West|07/01/1982|
217004|Seabreeze|Populated Place|DE|10|Sussex|005|384145N|0750454W|38.6959454|-75.0815696|||||5|16|Rehoboth Beach|07/01/1982|
217005|Bay Vista|Populated Place|DE|10|Sussex|005|384150N|0750552W|38.6973343|-75.0976815|||||1|3|Rehoboth Beach|07/01/1982|
217006|Truitts Park|Populated Place|DE|10|Sussex|005|384220N|0750529W|38.7056677|-75.0912923|||||1|3|Rehoboth Beach|07/01/1982|
217007|Washington Heights|Populated Place|DE|10|Sussex|005|384245N|0750544W|38.7126121|-75.095459|||||7|23|Rehoboth Beach|07/01/1982|
217008|Shockley Manor|Populated Place|DE|10|Sussex|005|384300N|0750602W|38.7167788|-75.1004592|||||8|26|Rehoboth Beach|07/01/1982|
217009|Whiskey Beach|Beach|DE|10|Sussex|005|384415N|0750449W|38.7376121|-75.0801805|||||2|7|Rehoboth Beach|07/01/1982|
217010|North Shores|Populated Place|DE|10|Sussex|005|384410N|0750504W|38.7362232|-75.0843473|||||1|3|Rehoboth Beach|07/01/1982|
217011|Rehoboth Beach|Beach|DE|10|Sussex|005|384300N|0750434W|38.7167788|-75.0760137|||||2|7|Rehoboth Beach|07/01/1982|
217012|Indian Beach|Beach|DE|10|Sussex|005|384100N|0750414W|38.6834454|-75.0704581|||||4|13|Rehoboth Beach|07/01/1982|
217013|Delaware Seashore State Park|Park|DE|10|Sussex|005|383900N|0750359W|38.6501121|-75.0662915|||||2|7|Rehoboth Beach|08/02/1979|
217014|Canal Wildlife Area|Park|DE|10|New Castle|003|393220N|0754329W|39.5390006|-75.7246547|||||32|105|Saint Georges|08/02/1979|
217015|Canal Station|Locale|DE|10|New Castle|003|393310N|0754204W|39.5528896|-75.7010426|||||20|66|Saint Georges|07/01/1982|
217016|Canal Bridge|Bridge|DE|10|New Castle|003|393245N|0754209W|39.5459451|-75.7024316|||||16|52|Saint Georges|07/01/1982|
217017|Lums Pond State Park|Park|DE|10|New Castle|003|393330N|0754314W|39.5584451|-75.720488|||||13|43|Saint Georges|07/01/1982|
217018|Sunset Lake Dam|Dam|DE|10|New Castle|003|393729N|0754331W|39.6248339|-75.7252109|||||11|36|Saint Georges|07/01/1982|
217019|Great Geneva|Park|DE|10|Kent|001|390703N|0753107W|39.1176125|-75.5185346|||||11|36|Wyoming|07/01/1982|
217020|Keeney|Populated Place|DE|10|New Castle|003|393708N|0754212W|39.6190007|-75.7032652|||||21|69|Saint Georges|07/01/1982|
217021|Becks Pond|Reservoir|DE|10|New Castle|003|393723N|0754226W|39.6230437|-75.7072611|||||8|26|Saint Georges|07/01/1982|06/17/2011
217022|Becks Pond Dam|Dam|DE|10|New Castle|003|393728N|0754211W|39.6245562|-75.7029874|||||8|26|Saint Georges|07/01/1982|
217023|Pigeon Run|Stream|DE|10|New Castle|003|393620N|0753914W|39.6056677|-75.6538182|393725N|0753917W|39.6236111|-75.6547222|2|7|Saint Georges|07/01/1982|
217024|Tybouts Corner|Populated Place|DE|10|New Castle|003|393712N|0753832W|39.6201122|-75.6421509|||||16|52|Saint Georges|07/01/1982|
217025|Corbit|Populated Place|DE|10|New Castle|003|393517N|0753934W|39.5881676|-75.659374|||||22|72|Saint Georges|08/02/1979|
217026|Williamsburg|Populated Place|DE|10|New Castle|003|393507N|0754104W|39.5853897|-75.6843752|||||23|75|Saint Georges|07/01/1982|
217027|Saint Georges Heights|Populated Place|DE|10|New Castle|003|393350N|0753907W|39.5640009|-75.6518736|||||15|49|Saint Georges|07/01/1982|
217028|Lorewood Grove|Populated Place|DE|10|New Castle|003|393225N|0754114W|39.5403897|-75.687153|||||6|20|Saint Georges|07/01/1982|
217029|Briar Point|Cape|DE|10|New Castle|003|393300N|0753734W|39.5501121|-75.6260391|||||12|39|Saint Georges|07/01/1982|
217030|Fiddlers Bridge|Bridge|DE|10|New Castle|003|393207N|0753856W|39.5353898|-75.648818|||||3|10|Saint Georges|07/01/1982|
217031|Biddles Corner|Populated Place|DE|10|New Castle|003|393130N|0753857W|39.525112|-75.6490957|||||10|33|Saint Georges|07/01/1982|
217032|Jamisons Corner|Populated Place|DE|10|New Castle|003|393013N|0754104W|39.5037229|-75.684375|||||20|66|Saint Georges|07/01/1982|
217033|Logan School|Park|DE|10|Kent|001|390600N|0752612W|39.1001127|-75.4365866|||||4|13|Frederica|07/01/1982|
217034|Gams Crest|Populated Place|DE|10|New Castle|003|393300N|0753849W|39.550112|-75.6468734|||||14|46|Saint Georges|07/01/1982|
217035|Hearns Pond Dam|Dam|DE|10|Sussex|005|384045N|0753539W|38.6792809|-75.5940931|||||7|23|Seaford East|07/01/1982|
217036|Lake Shores|Populated Place|DE|10|Sussex|005|384100N|0753544W|38.6834474|-75.595482|||||10|33|Seaford East|07/01/1982|
217037|Hearns Mill|Populated Place|DE|10|Sussex|005|384042N|0753539W|38.6784475|-75.5940931|||||9|30|Seaford East|07/01/1982|
217038|Bryan Park|Populated Place|DE|10|Sussex|005|384123N|0753514W|38.6898363|-75.5871484|||||10|33|Seaford East|07/01/1982|
217039|Greens Pond|Swamp|DE|10|Sussex|005|384240N|0753329W|38.711225|-75.5579807|||||4|13|Seaford East|07/01/1982|
217040|Collins Pond Acres|Populated Place|DE|10|Sussex|005|384238N|0753049W|38.7106695|-75.5135347|||||9|30|Seaford East|07/01/1982|
217041|Collins Pond Dam|Dam|DE|10|Sussex|005|384230N|0753117W|38.7084473|-75.5213128|||||9|30|Seaford East|07/01/1982|
217042|Kenmore Park|Populated Place|DE|10|Sussex|005|383930N|0753439W|38.6584477|-75.5774258|||||6|20|Seaford East|07/01/1982|
217043|North Shores|Populated Place|DE|10|Sussex|005|383912N|0753459W|38.6534477|-75.5829815|||||5|16|Seaford East|07/01/1982|
217044|Snug Harbor|Populated Place|DE|10|Sussex|005|383930N|0753424W|38.6584476|-75.5732589|||||4|13|Seaford East|07/01/1982|
217045|Lakewood|Populated Place|DE|10|Sussex|005|383848N|0753247W|38.6467811|-75.5463134|||||8|26|Seaford East|07/01/1982|
217046|Douglas Forge|Populated Place|DE|10|Sussex|005|383845N|0753439W|38.6459478|-75.5774257|||||5|16|Seaford East|07/01/1982|
217047|Lightfoots Furnace|Populated Place|DE|10|Sussex|005|383827N|0753442W|38.6409478|-75.5782591|||||6|20|Seaford East|07/01/1982|
217048|Waterview Acres|Populated Place|DE|10|Sussex|005|383827N|0753244W|38.6409478|-75.54548|||||8|26|Seaford East|07/01/1982|
217049|Meadow Acres|Populated Place|DE|10|Sussex|005|383930N|0753402W|38.6584476|-75.5671476|||||5|16|Seaford East|07/01/1982|
217050|Fernwood|Populated Place|DE|10|Sussex|005|383912N|0753419W|38.6534477|-75.5718699|||||5|16|Seaford East|07/01/1982|
217051|Fleetwood Pond Dam|Dam|DE|10|Sussex|005|383838N|0753033W|38.6440033|-75.5090896|||||6|20|Seaford East|07/01/1982|
217052|Concord Pond Dam|Dam|DE|10|Sussex|005|383835N|0753314W|38.6431701|-75.5538137|||||1|3|Seaford East|07/01/1982|
217053|Branchview|Populated Place|DE|10|Sussex|005|383823N|0754011W|38.6398367|-75.6696516|||||9|30|Seaford West|07/01/1982|
217054|Flower Station|Locale|DE|10|Sussex|005|383828N|0753855W|38.6412256|-75.6485396|||||8|26|Seaford West|07/01/1982|
217055|White River Estates|Populated Place|DE|10|Sussex|005|383350N|0753919W|38.5640041|-75.6552066|||||6|20|Sharptown|07/01/1982|
217056|Nanticoke Park Wildlife Area|Park|DE|10|Sussex|005|383330N|0753929W|38.5584486|-75.6579844|||||5|16|Sharptown|07/01/1982|
217057|Lawndale|Populated Place|DE|10|Kent|001|391635N|0753526W|39.2765006|-75.5904821|||||11|36|Smyrna|07/01/1982|
217058|Cedarbrook Acres|Populated Place|DE|10|Kent|001|391645N|0753634W|39.2792783|-75.6093717|||||11|36|Smyrna|07/01/1982|
217059|Colmar Manor|Populated Place|DE|10|Kent|001|391700N|0753634W|39.2834449|-75.6093717|||||13|43|Smyrna|07/01/1982|
217060|Spruance City|Populated Place|DE|10|Kent|001|391740N|0753659W|39.294556|-75.6163165|||||13|43|Smyrna|07/01/1982|
217061|Long Point Landing|Populated Place|DE|10|Kent|001|391827N|0753714W|39.3076116|-75.6204833|||||5|16|Smyrna|07/01/1982|
217062|Morris Branch|Stream|DE|10|New Castle|003|392005N|0753507W|39.334834|-75.5852042|392022N|0753656W|39.3394444|-75.6155556|-1|-3|Smyrna|07/01/1982|
217063|Hay Point Landing|Populated Place|DE|10|Kent|001|392105N|0753254W|39.3515009|-75.5482583|||||0|0|Smyrna|07/01/1982|
217064|Tadpole Neck|Cape|DE|10|Kent|001|392100N|0753059W|39.3501121|-75.5163126|||||1|3|Smyrna|07/01/1982|
217065|Taylors Gut Landing|Populated Place|DE|10|Kent|001|391939N|0753054W|39.3276121|-75.5149237|||||1|3|Smyrna|07/01/1982|
217066|Carroltown|Locale|DE|10|Kent|001|391825N|0753231W|39.3070564|-75.5418692|||||5|16|Smyrna|07/01/1982|
217067|Little Neck|Cape|DE|10|Kent|001|391800N|0753029W|39.3001121|-75.507979|||||3|10|Smyrna|08/02/1979|
217068|Spruances Branch|Stream|DE|10|Kent|001|391505N|0753242W|39.2515008|-75.5449249|391647N|0753247W|39.2797222|-75.5463889|1|3|Smyrna|07/01/1982|
217069|Spruances Neck|Cape|DE|10|Kent|001|391530N|0753514W|39.258445|-75.5871487|||||11|36|Smyrna|07/01/1982|
217070|Bennefield Branch|Stream|DE|10|Kent|001|391509N|0753154W|39.252612|-75.531591|391608N|0753203W|39.2688889|-75.5341667|1|3|Smyrna|07/01/1982|
217071|Lake Como Dam|Dam|DE|10|Kent|001|391747N|0753600W|39.2965006|-75.599927|||||5|16|Smyrna|07/01/1982|
217072|Duck Creek Pond Dam|Dam|DE|10|Kent|001|391829N|0753721W|39.3081672|-75.6224278|||||1|3|Smyrna|07/01/1982|
217073|Fennimore Bridge|Bridge|DE|10|New Castle|003|392755N|0753649W|39.4653897|-75.6135387|||||-1|-3|Taylors Bridge|07/01/1982|
217074|Silver Run Wildlife Area|Park|DE|10|New Castle|003|392835N|0753559W|39.4765009|-75.5996492|||||-1|-3|Taylors Bridge|07/01/1982|
217075|Pools Bottom|Basin|DE|10|New Castle|003|392900N|0753719W|39.4834452|-75.6218723|||||2|7|Taylors Bridge|07/01/1982|
217076|Reedy Island Neck|Cape|DE|10|New Castle|003|392915N|0753614W|39.487612|-75.6038161|||||1|3|Taylors Bridge|07/01/1982|
217077|Baker Range|Channel|DE|10|New Castle|003|392745N|0753359W|39.462612|-75.5663145|||||-1|-3|Taylors Bridge|07/01/1982|
217078|Robs Island|Island|DE|10|New Castle|003|392548N|0753407W|39.430112|-75.5685368|||||1|3|Taylors Bridge|08/02/1979|
217079|Appoquinimink Wildlife Area|Park|DE|10|New Castle|003|392645N|0753449W|39.4459453|-75.580204|||||1|3|Taylors Bridge|07/01/1982|
217080|Liston Point|Cape|DE|10|New Castle|003|392500N|0753229W|39.4167788|-75.5413135|||||1|3|Taylors Bridge|08/02/1979|
217081|Liston Range|Channel|DE|10|New Castle|003|392415N|0753004W|39.4042789|-75.5010341|||||0|0|Taylors Bridge|07/01/1982|
217082|Trap Pond Dam|Dam|DE|10|Sussex|005|383140N|0752857W|38.527893|-75.4824212|||||8|26|Trap Pond|07/01/1982|
217083|Trap Pond State Park|Park|DE|10|Sussex|005|383130N|0752759W|38.5251151|-75.4663094|||||12|39|Trap Pond|08/02/1979|
217084|Pepper Branch|Stream|DE|10|Sussex|005|383155N|0752914W|38.5320596|-75.4871436|383342N|0752457W|38.5616667|-75.4158333|7|23|Trap Pond|08/02/1979|
217085|Sycamore|Populated Place|DE|10|Sussex|005|383545N|0752926W|38.595948|-75.4904775|||||13|43|Trap Pond|08/02/1979|
217086|Bryans Store|Populated Place|DE|10|Sussex|005|383533N|0752434W|38.5926142|-75.4093627|||||15|49|Trap Pond|07/01/1982|
217087|Davis Pond Dam|Dam|DE|10|Sussex|005|383055N|0752738W|38.5153929|-75.4604757|||||10|33|Trap Pond|07/01/1982|
217088|Lewis Prong|Stream|DE|10|Sussex|005|382831N|0752031W|38.4753925|-75.3418597|382915N|0751917W|38.4875|-75.3213889|10|33|Whaleyville|08/02/1979|06/12/2009
217089|Nemours Pond|Reservoir|DE|10|New Castle|003|394659N|0753359W|39.7830021|-75.5663042|||||74|243|Wilmington North|07/01/1982|06/17/2011
217090|Nemours Dam|Dam|DE|10|New Castle|003|394658N|0753402W|39.7828904|-75.5671468|||||67|220|Wilmington North|07/01/1982|
217091|West Park|Populated Place|DE|10|New Castle|003|394520N|0753556W|39.7556684|-75.5988148|||||48|157|Wilmington North|07/01/1982|
217092|West Haven|Populated Place|DE|10|New Castle|003|394535N|0753529W|39.759835|-75.5913144|||||56|184|Wilmington North|07/01/1982|
217093|West Farm|Populated Place|DE|10|New Castle|003|394715N|0753609W|39.7876121|-75.6024271|||||88|289|Wilmington North|07/01/1982|
217094|Woodbrook|Populated Place|DE|10|New Castle|003|394738N|0753329W|39.7940013|-75.5579798|||||103|338|Wilmington North|07/01/1982|
217095|Brandywine Creek Dam|Dam|DE|10|New Castle|003|394749N|0753431W|39.7970566|-75.5752033|||||37|121|Wilmington North|07/01/1982|
217096|Woodbine|Populated Place|DE|10|New Castle|003|394845N|0753144W|39.8126123|-75.5288117|||||107|351|Wilmington North|07/01/1982|
217097|Wilmont|Populated Place|DE|10|New Castle|003|394825N|0753214W|39.8070568|-75.5371454|||||109|358|Wilmington North|07/01/1982|
217098|Westwood Manor|Populated Place|DE|10|New Castle|003|394800N|0753004W|39.8001128|-75.5010317|||||86|282|Wilmington North|07/01/1982|
217099|Welshire|Populated Place|DE|10|New Castle|003|394705N|0753059W|39.7848352|-75.5163101|||||84|276|Wilmington North|07/01/1982|
217100|Twin Oaks|Populated Place|DE|10|New Castle|003|394705N|0753209W|39.784835|-75.5357558|||||91|299|Wilmington North|07/01/1982|
217101|Stonehaven|Populated Place|DE|10|New Castle|003|394555N|0753044W|39.7653912|-75.5121426|||||40|131|Wilmington North|07/01/1982|
217102|Shipley Heights|Populated Place|DE|10|New Castle|003|394700N|0753129W|39.7834463|-75.5246439|||||80|262|Wilmington North|07/01/1982|
217103|Shellburne|Populated Place|DE|10|New Castle|003|394650N|0753044W|39.7806687|-75.512143|||||72|236|Wilmington North|07/01/1982|
217104|Sharpley|Populated Place|DE|10|New Castle|003|394800N|0753319W|39.8001123|-75.5552021|||||114|374|Wilmington North|07/01/1982|
217105|Ridgewood|Populated Place|DE|10|New Castle|003|394600N|0753044W|39.7667801|-75.5121427|||||48|157|Wilmington North|07/01/1982|
217106|Phillips Heights|Populated Place|DE|10|New Castle|003|394600N|0753029W|39.7667802|-75.5079757|||||63|207|Wilmington North|07/01/1982|
217107|Penn Rose|Populated Place|DE|10|New Castle|003|394530N|0753119W|39.7584468|-75.5218653|||||19|62|Wilmington North|07/01/1982|
217108|Pennyhill Terrace|Populated Place|DE|10|New Castle|003|394550N|0753029W|39.7640024|-75.5079756|||||55|180|Wilmington North|07/01/1982|
217109|Webster Farm|Populated Place|DE|10|New Castle|003|394740N|0753039W|39.7945573|-75.5107544|||||84|276|Wilmington North|07/01/1982|
217110|Windsor Hills|Populated Place|DE|10|New Castle|003|394800N|0753144W|39.8001126|-75.5288114|||||102|335|Wilmington North|07/01/1982|
217111|Edgemoor Reservoir|Reservoir|DE|10|New Castle|003|394524N|0753117W|39.7567921|-75.5214175|||||23|75|Wilmington North|07/01/1982|06/17/2011
217112|Cool Spring Reservoir|Reservoir|DE|10|New Castle|003|394506N|0753332W|39.7516698|-75.5588312|||||41|135|Wilmington North|07/01/1982|06/17/2011
217113|Lancaster Court|Populated Place|DE|10|New Castle|003|394505N|0753559W|39.7515018|-75.599648|||||39|128|Wilmington North|07/01/1982|
217114|Northwood|Populated Place|DE|10|New Castle|003|394745N|0753009W|39.7959462|-75.5024206|||||79|259|Wilmington North|07/01/1982|
217115|Liftwood|Populated Place|DE|10|New Castle|003|394640N|0753119W|39.7778909|-75.5218658|||||68|223|Wilmington North|07/01/1982|
217116|Henry Clay|Populated Place|DE|10|New Castle|003|394613N|0753449W|39.7703905|-75.5802029|||||38|125|Wilmington North|07/01/1982|
217117|Pembrey|Populated Place|DE|10|New Castle|003|394820N|0753134W|39.8056681|-75.5260335|||||112|367|Wilmington North|07/01/1982|
217118|Lynnfield|Populated Place|DE|10|New Castle|003|394720N|0753029W|39.7890019|-75.5079763|||||77|253|Wilmington North|07/01/1982|
217119|Oak Lane Manor|Populated Place|DE|10|New Castle|003|394735N|0753149W|39.7931683|-75.5302002|||||93|305|Wilmington North|07/01/1982|
217120|Delaware Heights|Populated Place|DE|10|New Castle|003|394930N|0753714W|39.8251112|-75.620485|||||124|407|Wilmington North|07/01/1982|
217121|Northshire|Populated Place|DE|10|New Castle|003|394905N|0753009W|39.818168|-75.5024211|||||91|299|Wilmington North|07/01/1982|
217122|Penarth|Populated Place|DE|10|New Castle|003|394825N|0753104W|39.8070569|-75.5176997|||||117|384|Wilmington North|07/01/1982|
217123|Naamans Gardens|Populated Place|DE|10|New Castle|003|394930N|0753059W|39.8251122|-75.5163112|||||122|400|Wilmington North|07/01/1982|
217124|Mayfield|Populated Place|DE|10|New Castle|003|394750N|0753029W|39.797335|-75.5079765|||||92|302|Wilmington North|07/01/1982|
217125|Naamans Manor|Populated Place|DE|10|New Castle|003|394922N|0753002W|39.8228902|-75.5004766|||||90|295|Wilmington North|07/01/1982|
217126|Longwood|Populated Place|DE|10|New Castle|003|394835N|0753219W|39.8098345|-75.5385345|||||113|371|Wilmington North|07/01/1982|
217127|Holiday Hills|Populated Place|DE|10|New Castle|003|394900N|0753014W|39.8167792|-75.5038101|||||93|305|Wilmington North|07/01/1982|
217128|Foulk Woods|Populated Place|DE|10|New Castle|003|394845N|0753114W|39.8126124|-75.5204777|||||112|367|Wilmington North|07/01/1982|
217129|Devon|Populated Place|DE|10|New Castle|003|394940N|0753224W|39.8278897|-75.539924|||||121|397|Wilmington North|07/01/1982|
217130|Devonshire|Populated Place|DE|10|New Castle|003|394930N|0753224W|39.825112|-75.5399239|||||119|390|Wilmington North|07/01/1982|
217131|Brandywood|Populated Place|DE|10|New Castle|003|394915N|0753029W|39.8209456|-75.5079771|||||96|315|Wilmington North|07/01/1982|
217132|Concord Manor|Populated Place|DE|10|New Castle|003|394820N|0753229W|39.8056679|-75.5413124|||||106|348|Wilmington North|07/01/1982|
217133|Chatham|Populated Place|DE|10|New Castle|003|394815N|0753059W|39.8042793|-75.5163106|||||113|371|Wilmington North|07/01/1982|
217134|Blue Rock Manor|Populated Place|DE|10|New Castle|003|394745N|0753234W|39.7959458|-75.5427011|||||109|358|Wilmington North|07/01/1982|
217135|Carrcroft Crest|Populated Place|DE|10|New Castle|003|394730N|0753014W|39.7917797|-75.5038095|||||78|256|Wilmington North|07/01/1982|
217136|Deerhurst|Populated Place|DE|10|New Castle|003|394700N|0753229W|39.7834461|-75.5413118|||||93|305|Wilmington North|07/01/1982|
217137|Graylyn Crest|Populated Place|DE|10|New Castle|003|394745N|0753059W|39.7959461|-75.5163104|||||83|272|Wilmington North|07/01/1982|
217138|Alapocas|Populated Place|DE|10|New Castle|003|394615N|0753334W|39.7709462|-75.5593681|||||68|223|Wilmington North|07/01/1982|
217139|Clifton Park Manor|Populated Place|DE|10|New Castle|003|394530N|0753044W|39.7584469|-75.5121424|||||27|89|Wilmington North|07/01/1982|
217140|Edgewood Hills|Populated Place|DE|10|New Castle|003|394530N|0753014W|39.758447|-75.5038086|||||29|95|Wilmington North|07/01/1982|
217141|Edgemoor Terrace|Populated Place|DE|10|New Castle|003|394520N|0753014W|39.7556693|-75.5038085|||||14|46|Wilmington North|07/01/1982|
217142|Gordon Heights|Populated Place|DE|10|New Castle|003|394535N|0753034W|39.7598358|-75.5093645|||||41|135|Wilmington North|07/01/1982|
217143|High Point|Populated Place|DE|10|New Castle|003|394615N|0753029W|39.7709467|-75.5079758|||||67|220|Wilmington North|07/01/1982|
