FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
2658816|Cavalier Ambulance Service|Building|ND|38|Pembina|067|484740N|0973733W|48.7945246|-97.6258296|||||271|889|Backoo|01/17/2011|03/08/2017
2658817|Hunter Ambulance Service|Building|ND|38|Cass|017|471123N|0971309W|47.189777|-97.2192138|||||299|981|Hunter|01/17/2011|03/01/2017
2658818|Fargo - Moorhead Ambulance Service|Building|ND|38|Cass|017|465155N|0964949W|46.8652336|-96.8302412|||||276|906|Fargo South|01/17/2011|04/20/2016
2658819|Larimore Ambulance Service|Building|ND|38|Grand Forks|035|475427N|0973727W|47.907558|-97.6241589|||||345|1132|Larimore East|01/17/2011|03/06/2017
2658820|Wilton Rural Ambulance District|Building|ND|38|McLean|055|470929N|1004702W|47.1580795|-100.7839606|||||662|2172|Wilton|01/17/2011|09/22/2016
2658821|Community Volunteer Emergency Medical Services of LaMoure|Building|ND|38|LaMoure|045|462128N|0981738W|46.3577603|-98.2937966|||||400|1312|LaMoure|01/17/2011|09/22/2016
2658822|The Falkirk Mine Ambulance Service|Building|ND|38|McLean|055|472401N|1010941W|47.4001518|-101.1614248|||||583|1913|Underwood|01/17/2011|09/22/2016
2658823|Bathgate Fire Department|Building|ND|38|Pembina|067|485239N|0972830W|48.8775934|-97.4751033|||||250|820|Bathgate|01/17/2011|01/27/2017
2658824|Mercer County Ambulance Service Hazen|Building|ND|38|Mercer|057|471752N|1013640W|47.2976761|-101.6110583|||||529|1736|Hazen East|01/17/2011|03/17/2017
2658825|Leeds Ambulance Service|Building|ND|38|Benson|005|481727N|0992632W|48.2907937|-99.4421611|||||461|1512|Leeds|01/17/2011|09/22/2016
2658826|Pembina Ambulance Service|Building|ND|38|Pembina|067|485804N|0971441W|48.9677194|-97.2447262|||||241|791|Pembina|01/17/2011|01/27/2017
2658827|Parshall Rural Ambulance Service|Building|ND|38|Mountrail|061|475724N|1020753W|47.9565963|-102.1313127|||||593|1946|Parshall|01/17/2011|09/21/2016
2658828|New Leipzig Ambulance Service|Building|ND|38|Grant|037|462229N|1015651W|46.3748399|-101.9473774|||||710|2329|New Leipzig South|01/17/2011|03/14/2017
2658829|Bottineau Ambulance Service|Building|ND|38|Bottineau|009|484943N|1002701W|48.8286092|-100.4503451|||||498|1634|Bottineau|01/17/2011|03/19/2017
2658830|Rocklake Ambulance Service|Building|ND|38|Towner|095|484729N|0991449W|48.7913624|-99.2469458|||||471|1545|Rock Lake|01/17/2011|03/18/2017
2658831|Killdeer Area Ambulance Service|Building|ND|38|Dunn|025|472216N|1024513W|47.371048|-102.7535522|||||696|2283|Killdeer|01/17/2011|03/14/2017
2658832|Minnewaukan Ambulance Service|Building|ND|38|Benson|005|480416N|0991502W|48.0712463|-99.2505912|||||447|1467|Minnewaukan West|01/17/2011|09/22/2016
2658833|Ashley Ambulance Service|Building|ND|38|McIntosh|051|460226N|0992223W|46.0405387|-99.3730144|||||614|2014|Ashley East|01/17/2011|03/03/2017
2658834|Oakes Volunteer Ambulance Service|Building|ND|38|Dickey|021|460817N|0980527W|46.1380728|-98.090956|||||401|1316|Oakes|01/17/2011|03/02/2017
2658835|West River Ambulance Service|Building|ND|38|Adams|001|460004N|1023819W|46.0009844|-102.6386385|||||817|2680|Hettinger North|01/17/2011|03/09/2017
2658836|Lidgerwood Community Ambulance Service|Building|ND|38|Richland|077|460431N|0970915W|46.0751569|-97.1540819|||||337|1106|Lidgerwood|01/17/2011|03/06/2017
2658837|Standing Rock Ambulance Service|Building|ND|38|Sioux|085|460537N|1003750W|46.0935212|-100.6306892|||||502|1647|Fort Yates|01/17/2011|03/13/2017
2658838|Sargent County Ambulance Service Forman|Building|ND|38|Sargent|081|460625N|0973813W|46.1068266|-97.6369461|||||384|1260|Forman|01/17/2011|03/08/2017
2658839|Ellendale Community Ambulance Service|Building|ND|38|Dickey|021|460005N|0983127W|46.0013961|-98.5242369|||||444|1457|Ellendale North|01/17/2011|03/03/2017
2663397|Two Shields Butte|Summit|ND|38|Dunn|025|474423N|1022841W|47.739753|-102.478074|||||699|2293|String Buttes|01/18/2011|
2664267|Goodman Strip|Airport|ND|38|Cavalier|019|484243N|0975946W|48.7120641|-97.9960395|||||477|1565|Concrete|02/06/2011|04/12/2017
2681335|All Saints Episcopal Church|Church|ND|38|Ward|101|481400N|1011733W|48.2333333|-101.2925|||||490|1608|Minot|06/30/2011|
2681336|Augustana Lutheran Church|Church|ND|38|Ward|101|481411N|1011754W|48.2363889|-101.2983333|||||475|1558|Minot|06/30/2011|
2681337|Berean Baptist Church|Church|ND|38|Ward|101|481409N|1011702W|48.2358333|-101.2838889|||||472|1549|Minot|06/30/2011|
2681338|Bethany Lutheran Church|Church|ND|38|Ward|101|481401N|1011720W|48.2336111|-101.2888889|||||482|1581|Minot|06/30/2011|
2681339|Bethel Free Lutheran Church|Church|ND|38|Ward|101|481539N|1011810W|48.2608333|-101.3027778|||||527|1729|Burlington SE|06/30/2011|
2681340|Bible Fellowship Church|Church|ND|38|Ward|101|481425N|1011912W|48.2402778|-101.32|||||475|1558|Minot|06/30/2011|
2681341|Calvary Alliance Church|Church|ND|38|Ward|101|481522N|1011822W|48.2561111|-101.3061111|||||527|1729|Burlington SE|06/30/2011|
2681342|Christ Lutheran Church|Church|ND|38|Ward|101|481432N|1011907W|48.2422222|-101.3186111|||||476|1562|Minot|06/30/2011|
2681343|Church of Christ|Church|ND|38|Ward|101|481501N|1011728W|48.2502778|-101.2911111|||||519|1703|Burlington SE|06/30/2011|
2681344|Faith United Methodist Church|Church|ND|38|Ward|101|481441N|1011819W|48.2447222|-101.3052778|||||474|1555|Minot|06/30/2011|
2681345|First Baptist Church|Church|ND|38|Ward|101|481404N|1011752W|48.2344444|-101.2977778|||||492|1614|Minot|06/30/2011|
2681346|First Lutheran Church|Church|ND|38|Ward|101|481429N|1011745W|48.2413889|-101.2958333|||||473|1552|Minot|06/30/2011|
2681347|Little Flower Catholic Church|Church|ND|38|Ward|101|481444N|1011819W|48.2455556|-101.3052778|||||475|1558|Minot|06/30/2011|
2681348|Saint Leo's Catholic Church|Church|ND|38|Ward|101|481401N|1011731W|48.2336111|-101.2919444|||||487|1598|Minot|06/30/2011|
2681349|Saint Mark's Lutheran Church|Church|ND|38|Ward|101|481423N|1011937W|48.2397222|-101.3269444|||||478|1568|Minot|06/30/2011|
2681350|Saint Michael's Catholic Church|Church|ND|38|Ward|101|481441N|1011732W|48.2447222|-101.2922222|||||474|1555|Minot|06/30/2011|
2681356|Bread of Life Lutheran Church|Church|ND|38|Ward|101|481259N|1011859W|48.2163889|-101.3163889|||||538|1765|Minot|06/30/2011|
2681357|Walsh Farms|Locale|ND|38|Ward|101|481557N|1011328W|48.2658333|-101.2244444|||||509|1670|Deering SW|06/30/2011|
2681441|Williston Landfill|Locale|ND|38|Williams|105|480956N|1033431W|48.1655556|-103.5752778|||||632|2073|Williston East|06/30/2011|
2681442|Fargo City Landfill|Locale|ND|38|Cass|017|465313N|0965157W|46.8869444|-96.8658333|||||277|909|Fargo North|06/30/2011|
2681443|Bottineau City Landfill|Locale|ND|38|Bottineau|009|485030N|1002718W|48.8416667|-100.455|||||507|1663|Bottineau|06/30/2011|
2681444|Jamestown Landfill|Locale|ND|38|Stutsman|093|465418N|0983408W|46.905|-98.5688889|||||445|1460|Bloom|06/30/2011|
2681445|Dickinson City Landfill|Locale|ND|38|Stark|089|465104N|1024135W|46.8511111|-102.6930556|||||759|2490|Lehigh|06/30/2011|
2681446|Mercer County Regional Landfill|Locale|ND|38|Mercer|057|472132N|1013928W|47.3588889|-101.6577778|||||602|1975|Hazen West|06/30/2011|
2717264|Overland-Lohse Field|Airport|ND|38|Williams|105|483445N|1032801W|48.5790875|-103.4669415|||||646|2119|Alamo|12/13/2014|04/12/2017
2717265|Landeis Airstrip|Airport|ND|38|Morton|059|465208N|1005909W|46.8689017|-100.9857476|||||570|1870|Mandan|12/13/2014|04/12/2017
2717266|Anderson Airport|Airport|ND|38|Barnes|003|470428N|0981326W|47.0743423|-98.2238631|||||433|1421|Rogers|12/13/2014|04/12/2017
2717267|Gienger/Box Bar Ranch Airport|Airport|ND|38|Logan|047|463657N|0992728W|46.615925|-99.4578287|||||579|1900|Streeter SW|12/13/2014|04/12/2017
2717268|Kraig Farms Airport|Airport|ND|38|Ransom|073|463627N|0972613W|46.607368|-97.4370361|||||326|1070|Sheldon|12/13/2014|04/12/2017
2721474|North Dakota State Capitol|Building|ND|38|Burleigh|015|464915N|1004658W|46.8207561|-100.7827093|||||552|1811|Bismarck|12/27/2012|09/22/2016
2730139|Souris-Red-Rainy Region - 2-digit Hydrologic Unit Code - 09|Area|ND|38|Grand Forks|035|474157N|0971942W|47.6991027|-97.3284061|||||299|981|Holmes|10/31/2012|
2733256|Sanford Medical Center Bismark|Hospital|ND|38|Burleigh|015|464827N|1004657W|46.8073947|-100.7826129|||||514|1686|Bismarck|04/17/2013|09/22/2016
2733257|Cooperstown Medical Center|Hospital|ND|38|Griggs|039|472645N|0980707W|47.4458539|-98.1185437|||||436|1430|Cooperstown East|04/17/2013|01/28/2017
2733258|Mercy Hospital|Hospital|ND|38|Ramsey|071|480657N|0985102W|48.1158268|-98.8505388|||||448|1470|Devils Lake|04/17/2013|09/22/2016
2733259|Community Memorial Hospital|Hospital|ND|38|McLean|055|473106N|1005339W|47.5182328|-100.8942492|||||580|1903|Turtle Lake|04/17/2013|09/22/2016
2733260|Garrison Memorial Hospital|Hospital|ND|38|McLean|055|473856N|1012437W|47.6489982|-101.4102679|||||586|1923|Garrison|04/17/2013|03/18/2017
2733261|United States Air Force Regional Hospital|Hospital|ND|38|Ward|101|482502N|1011807W|48.417137|-101.3020067|||||496|1627|Burlington NE|04/17/2013|03/19/2017
2733262|Altru Health System Hospital|Hospital|ND|38|Grand Forks|035|475439N|0970406W|47.9107151|-97.0683843|||||255|837|Grand Forks|04/17/2013|09/23/2016
2733263|Jacobson Memorial Hospital Care Center|Hospital|ND|38|Grant|037|462426N|1015029W|46.407219|-101.8414966|||||719|2359|Elgin|04/17/2013|03/14/2017
2733264|Linton Hospital|Hospital|ND|38|Emmons|029|461618N|1001401W|46.2716141|-100.2336022|||||531|1742|Linton|04/17/2013|03/06/2017
2733265|Sakakawea Medical Center|Hospital|ND|38|Mercer|057|471755N|1013638W|47.2987067|-101.6104932|||||530|1739|Hazen East|04/17/2013|09/21/2016
2733266|Foster County Medical Center|Hospital|ND|38|Foster|031|472714N|0990726W|47.4540136|-99.1238687|||||482|1581|Carrington East|04/17/2013|03/06/2017
2733267|Mercy Hospital Valley City|Hospital|ND|38|Barnes|003|465542N|0975938W|46.9284246|-97.9940168|||||373|1224|Valley City East|04/17/2013|03/09/2017
2733268|Ashley Medical Center|School|ND|38|McIntosh|051|460224N|0992221W|46.0401115|-99.37261|||||613|2011|Ashley East|04/17/2013|03/03/2017
2733269|North Dakota State Hospital|Hospital|ND|38|Stutsman|093|465252N|0984117W|46.8811396|-98.6881593|||||449|1473|Jamestown|04/17/2013|09/21/2016
2733270|Standing Rock Indian Health Care System|Hospital|ND|38|Sioux|085|460542N|1003741W|46.095131|-100.6281105|||||502|1647|Fort Yates|04/17/2013|03/13/2017
2733271|Nelson County Health System Hospital|Hospital|ND|38|Nelson|063|474556N|0981039W|47.765617|-98.1775722|||||448|1470|McVille|04/17/2013|01/19/2017
2733272|Richardton Memorial Hospital|Hospital|ND|38|Stark|089|465318N|1021902W|46.8883512|-102.3173158|||||752|2467|Richardton|04/17/2013|09/22/2016
2733273|Mckenzie County Hospital|Hospital|ND|38|McKenzie|053|474825N|1031656W|47.8069421|-103.2822461|||||641|2103|Watford City|04/17/2013|01/19/2017
2733274|Quentin Burdick Memorial Hospital|Hospital|ND|38|Rolette|079|485035N|0994455W|48.8430096|-99.7486775|||||593|1946|Belcourt|04/17/2013|03/08/2017
2733275|Saint Aloisius Medical Center|Hospital|ND|38|Wells|103|474601N|0995557W|47.7670362|-99.9323859|||||488|1601|Harvey|04/17/2013|03/18/2017
2733276|Northwood Deaconess Health Center|Hospital|ND|38|Grand Forks|035|474406N|0973429W|47.7350651|-97.5747739|||||341|1119|Northwood|04/17/2013|03/08/2017
2733277|Lisbon Area Health Services|Hospital|ND|38|Ransom|073|462613N|0974050W|46.4369886|-97.6804489|||||333|1093|Lisbon|04/17/2013|03/08/2017
2733278|First Care Health Center|Hospital|ND|38|Walsh|099|482359N|0974439W|48.3996113|-97.7442074|||||306|1004|Park River|04/17/2013|09/22/2016
2733279|Sanford Health Medical Center|Hospital|ND|38|Cass|017|465305N|0964711W|46.8846737|-96.7863212|||||275|902|Fargo North|04/17/2013|09/22/2016
2733280|Trinity County Hospital|Hospital|ND|38|Ward|101|484027N|1020504W|48.6742438|-102.0844084|||||568|1863|Kenmare|04/17/2013|03/19/2017
2733281|Cavalier County Memorial Hospital|Hospital|ND|38|Cavalier|019|484542N|0982158W|48.7617259|-98.3659799|||||492|1614|Langdon East|04/17/2013|01/27/2017
2733282|Hillsboro Medical Center|Hospital|ND|38|Traill|097|472412N|0970323W|47.4033008|-97.0562576|||||275|902|Hillsboro|04/17/2013|01/29/2017
2733283|CHI Oakes Hospital|Hospital|ND|38|Dickey|021|460902N|0980520W|46.1504629|-98.0890105|||||404|1325|Oakes|04/17/2013|03/08/2017
2733284|Sanford Transplant Center Bismark|Hospital|ND|38|Burleigh|015|464827N|1004657W|46.8076175|-100.7824071|||||514|1686|Bismarck|04/17/2013|09/22/2016
2733285|West River Regional Medical Center|Hospital|ND|38|Adams|001|460007N|1023743W|46.0018198|-102.6285906|||||834|2736|Hettinger North|04/17/2013|03/09/2017
2733286|Southwest Healthcare Service Hospital|Hospital|ND|38|Bowman|011|461055N|1032417W|46.1818621|-103.4046753|||||905|2969|Bowman|04/17/2013|03/18/2017
2733287|Presentation Medical Center|Hospital|ND|38|Rolette|079|485145N|0993656W|48.8626171|-99.6154912|||||552|1811|Rolla|04/17/2013|03/08/2017
2733288|Mountrail County Medical Center|Hospital|ND|38|Mountrail|061|481841N|1022248W|48.3113137|-102.3801388|||||683|2241|Stanley|04/17/2013|09/21/2016
2733289|Heart of America Medical Center|Hospital|ND|38|Pierce|069|482149N|0995950W|48.3635342|-99.9973011|||||470|1542|Rugby|04/17/2013|09/23/2016
2733290|Towner County Medical Center|Hospital|ND|38|Towner|095|482935N|0991240W|48.4930645|-99.2110953|||||452|1483|Cando|04/17/2013|02/24/2017
2733291|CHI St Alexius Health Williston Medical Center|Hospital|ND|38|Williams|105|480921N|1033846W|48.1557656|-103.6460155|||||584|1916|Williston West|04/17/2013|03/21/2017
2733292|Fargo Veterans Affairs Medical Center|Hospital|ND|38|Cass|017|465422N|0964630W|46.9060004|-96.775088|||||274|899|Fargo North|04/17/2013|09/23/2016
2733293|Mayville Medical Center|Hospital|ND|38|Traill|097|473002N|0971900W|47.5006339|-97.3167235|||||299|981|Mayville North|04/17/2013|09/23/2016
2733294|Saint Andrew's Health Center|Hospital|ND|38|Bottineau|009|484944N|1002700W|48.8288724|-100.4500094|||||498|1634|Bottineau|04/17/2013|03/21/2017
2733295|Pembina County Memorial Hospital|Hospital|ND|38|Pembina|067|484733N|0973707W|48.7923846|-97.6186809|||||270|886|Cavalier|04/17/2013|01/27/2017
2733296|Sanford Broadway Medical Building|Hospital|ND|38|Cass|017|465304N|0964711W|46.8843303|-96.7864862|||||275|902|Fargo North|04/17/2013|09/23/2016
2733297|Vibra Hospital of Central Dakotas|Hospital|ND|38|Morton|059|465031N|1005425W|46.8418998|-100.9069646|||||568|1863|Mandan|04/17/2013|03/21/2017
2733298|Altru Rehabilitation Center|Hospital|ND|38|Grand Forks|035|475434N|0970411W|47.9095225|-97.0696394|||||255|837|Grand Forks|04/17/2013|03/09/2017
2733299|Richard P Stadter Psychiatric Center|Hospital|ND|38|Grand Forks|035|475241N|0970249W|47.8779289|-97.0469529|||||256|840|Grand Forks|04/17/2013|09/22/2016
2733300|Sanford Children's Hospital Fargo|Hospital|ND|38|Cass|017|465305N|0964711W|46.8847622|-96.7862878|||||275|902|Fargo North|04/17/2013|09/22/2016
2733301|Essentia Health Medical Center - Fargo|Hospital|ND|38|Cass|017|464952N|0964940W|46.8312413|-96.8277345|||||277|909|Fargo South|04/17/2013|03/08/2017
2733302|Sanford South University Hospital Fargo|Hospital|ND|38|Cass|017|465113N|0964751W|46.8536335|-96.7974687|||||276|906|Fargo South|04/17/2013|03/01/2017
2733303|Sanford Transplant Center - Fargo|Building|ND|38|Cass|017|465303N|0964718W|46.8841469|-96.7883342|||||275|902|Fargo North|04/17/2013|09/22/2016
2733304|Jamestown Regional Medical Center|Hospital|ND|38|Stutsman|093|465323N|0984447W|46.8897817|-98.7465267|||||459|1506|Jamestown|04/17/2013|03/09/2017
2733305|Sanford Children's Southwest Clinic|Hospital|ND|38|Cass|017|465144N|0964922W|46.8620928|-96.8227744|||||276|906|Fargo South|04/17/2013|09/22/2016
2734332|Ransom County Sheriff's Office|Building|ND|38|Ransom|073|462632N|0974106W|46.4421499|-97.6848663|||||334|1096|Lisbon|06/02/2013|03/08/2017
2734333|Cooperstown City Police Department|Building|ND|38|Griggs|039|472645N|0980725W|47.44574|-98.12365|||||436|1430|Cooperstown East|06/02/2013|09/21/2016
2734334|Oliver County Sheriff Department|Building|ND|38|Oliver|065|471539N|1010507W|47.2609613|-101.0852698|||||521|1709|Washburn|06/02/2013|05/22/2017
2734335|Fargo Police Department|Building|ND|38|Cass|017|465244N|0964706W|46.8787763|-96.7849579|||||275|902|Fargo North|06/02/2013|09/22/2016
2734336|Crosby Police Department|Building|ND|38|Divide|023|485448N|1031749W|48.9134488|-103.2970374|||||598|1962|Crosby|06/02/2013|09/21/2016
2734337|Parshall Police Department|Building|ND|38|Mountrail|061|475719N|1020802W|47.9552345|-102.1337936|||||594|1949|Parshall|06/02/2013|03/12/2017
2734338|Slope County Sheriff's Office|Building|ND|38|Slope|087|462854N|1031921W|46.4817355|-103.3223999|||||885|2904|Amidon|06/02/2013|03/11/2017
2734339|Ward County Sheriff's Office|Building|ND|38|Ward|101|481359N|1011717W|48.2329634|-101.2879346|||||483|1585|Minot|06/02/2013|09/22/2016
2734340|Williams County Sheriff's Office|Building|ND|38|Williams|105|480850N|1033705W|48.1472193|-103.6181316|||||572|1877|Williston East|06/02/2013|09/22/2016
2734341|Enderlin Police Department|Building|ND|38|Ransom|073|463727N|0973603W|46.6241224|-97.6009582|||||330|1083|Enderlin South|06/02/2013|03/02/2017
2734342|Rugby Police Department|Building|ND|38|Pierce|069|482225N|0995839W|48.3735197|-99.9776328|||||474|1555|Rugby|06/02/2013|09/22/2016
2734343|New England Police Department|Building|ND|38|Hettinger|041|463217N|1025203W|46.5381064|-102.8675886|||||790|2592|New England|06/02/2013|09/22/2016
2734344|Valley City Police Department|Building|ND|38|Barnes|003|465529N|0980004W|46.9246099|-98.0011961|||||373|1224|Valley City West|06/02/2013|03/09/2017
2734345|Grand Forks Police Department|Building|ND|38|Grand Forks|035|475520N|0970150W|47.9221148|-97.0306838|||||255|837|Grand Forks|06/02/2013|03/08/2017
2734346|Hettinger County Sheriff's Office|Building|ND|38|Hettinger|041|462229N|1021945W|46.374718|-102.3290756|||||736|2415|Mott South|06/02/2013|09/22/2016
2734347|Ramsey County Sheriff's Office|Building|ND|38|Ramsey|071|480626N|0985201W|48.1072804|-98.866903|||||438|1437|Devils Lake|06/02/2013|03/08/2017
2734348|McLean County Sheriff's Office|Building|ND|38|McLean|055|471728N|1010135W|47.2910652|-101.0265019|||||552|1811|Washburn|06/02/2013|03/21/2017
2734349|Eddy County Sheriff's Office|Building|ND|38|Eddy|027|474049N|0990804W|47.6804082|-99.1343591|||||468|1535|New Rockford|06/02/2013|03/06/2017
2734350|Emmons County Sheriff's Office|Building|ND|38|Emmons|029|461602N|1001412W|46.2673149|-100.2366845|||||525|1722|Linton|06/02/2013|03/08/2017
2734351|Larimore Police Department|Building|ND|38|Grand Forks|035|475420N|0973730W|47.9056011|-97.6249066|||||345|1132|Larimore East|06/02/2013|03/08/2017
2734352|Elgin City Police Department|Building|ND|38|Grant|037|462416N|1015042W|46.4045564|-101.8450519|||||718|2356|Elgin|06/02/2013|03/14/2017
2734353|Emerado Police Department|Building|ND|38|Grand Forks|035|475503N|0972212W|47.9173858|-97.3698632|||||276|906|Emerado|06/02/2013|09/21/2016
2734354|Wells County Sheriff's Office|Building|ND|38|Wells|103|473856N|0993731W|47.6489484|-99.6252571|||||491|1611|Fessenden West|06/02/2013|03/18/2017
2734355|Hebron Police Department|Building|ND|38|Morton|059|465409N|1020246W|46.902401|-102.046216|||||660|2165|Hebron|06/02/2013|03/18/2017
2734356|Towner County Sheriff's Office|Building|ND|38|Towner|095|482936N|0991221W|48.4933277|-99.2057395|||||454|1489|Cando|06/02/2013|03/08/2017
2734357|Rolette County Sheriff's Office|Building|ND|38|Rolette|079|485140N|0993652W|48.8610201|-99.6145419|||||551|1808|Rolla|06/02/2013|09/21/2016
2734358|Adams County Sheriff's Office|Building|ND|38|Adams|001|460005N|1023804W|46.0015185|-102.6344424|||||831|2726|Hettinger North|06/02/2013|03/09/2017
2734359|Pembina County Sheriff's Office|Building|ND|38|Pembina|067|484728N|0973733W|48.7910075|-97.6257915|||||271|889|Backoo|06/02/2013|03/08/2017
2734360|Park River Police Department|Building|ND|38|Walsh|099|482337N|0974436W|48.3937335|-97.7433452|||||306|1004|Park River|06/02/2013|01/25/2017
2734361|Cavalier County Sheriff's Office|Building|ND|38|Cavalier|019|484542N|0982204W|48.7616077|-98.3677651|||||492|1614|Langdon East|06/02/2013|03/08/2017
2734362|Rhame Police Department|Building|ND|38|Bowman|011|461403N|1033915W|46.2341731|-103.654103|||||976|3202|Rhame|06/02/2013|04/06/2017
2734363|Divide County Sheriff's Office|Building|ND|38|Divide|023|485456N|1031739W|48.9156723|-103.2940791|||||599|1965|Crosby|06/02/2013|03/08/2017
2734364|Napoleon City Police Department|Building|ND|38|Logan|047|463003N|0994618W|46.5008926|-99.7717264|||||595|1952|McKenna Lake North|06/02/2013|03/08/2017
2734365|LaMoure County Sheriff's Office|Building|ND|38|LaMoure|045|462145N|0981730W|46.3623694|-98.2915479|||||408|1339|LaMoure|06/02/2013|03/08/2017
2734366|Dickey County Sheriff's Office|Building|ND|38|Dickey|021|460014N|0983125W|46.004025|-98.5236887|||||444|1457|Ellendale North|06/02/2013|09/21/2016
2734367|Surrey Police Department|Building|ND|38|Ward|101|481414N|1010803W|48.2371195|-101.1340385|||||497|1631|Surrey|06/02/2013|09/22/2016
2734368|Medora Police Department|Building|ND|38|Billings|007|465445N|1033122W|46.9126044|-103.5226412|||||691|2267|Medora|06/02/2013|09/22/2016
2734369|Hazen Police Department|Building|ND|38|Mercer|057|471756N|1013701W|47.299015|-101.616994|||||531|1742|Hazen East|06/02/2013|03/17/2017
2734370|Burlington City Police Department|Building|ND|38|Ward|101|481638N|1012555W|48.2772079|-101.4318917|||||495|1624|Burlington|06/02/2013|09/22/2016
2734371|Richland County Sheriff's Office|Building|ND|38|Richland|077|461557N|0963621W|46.2658421|-96.6058413|||||294|965|Wahpeton|06/02/2013|03/08/2017
2734372|Stark County Sheriff's Office|Building|ND|38|Stark|089|465343N|1024707W|46.895159|-102.7853507|||||746|2447|Dickinson North|06/02/2013|09/21/2016
2734373|Oliver County Sheriff's Office|Building|ND|38|Oliver|065|470654N|1011801W|47.1150551|-101.3003971|||||600|1968|Center|06/02/2013|03/17/2017
2734374|Scranton Police Department|Building|ND|38|Bowman|011|460852N|1030842W|46.1477358|-103.1451005|||||846|2776|Scranton|06/02/2013|03/09/2017
2734375|Minnewaukan Police Department|Building|ND|38|Benson|005|480417N|0991501W|48.0713885|-99.2503974|||||446|1463|Minnewaukan West|06/02/2013|09/23/2016
2734376|Sprit Lake Tribal Police Department|Building|ND|38|Benson|005|475842N|0985927W|47.9784392|-98.9908412|||||456|1496|Fort Totten|06/02/2013|09/22/2016
2734377|Willow City Police Department|Building|ND|38|Bottineau|009|483615N|1001738W|48.604113|-100.293902|||||448|1470|Willow City|06/02/2013|09/22/2016
2734378|South Heart Police Department|Building|ND|38|Stark|089|465149N|1025942W|46.863647|-102.994887|||||756|2480|South Heart|06/02/2013|09/22/2016
2734379|Mountrail County Sheriff's Office|Building|ND|38|Mountrail|061|481916N|1022329W|48.3211888|-102.3913625|||||688|2257|Stanley|06/02/2013|09/22/2016
2734380|Minot Police Department|Building|ND|38|Ward|101|481402N|1011803W|48.233786|-101.3008299|||||477|1565|Minot|06/02/2013|09/22/2016
2734381|La Moure Police Department|Building|ND|38|LaMoure|045|462128N|0981731W|46.3578473|-98.2919003|||||400|1312|LaMoure|06/02/2013|09/23/2016
2734382|West Fargo Police Department|Building|ND|38|Cass|017|465220N|0965306W|46.87225|-96.88505|||||275|902|West Fargo South|06/02/2013|09/22/2016
2734383|Wilton City Police Department|Building|ND|38|McLean|055|470929N|1004704W|47.1579616|-100.7843773|||||663|2175|Wilton|06/02/2013|09/21/2016
2734384|Bowman County Sheriff's Office|Building|ND|38|Bowman|011|461101N|1032350W|46.1835444|-103.3972824|||||906|2972|Bowman|06/02/2013|03/18/2017
2734385|Cass County Sheriff's Office|Building|ND|38|Cass|017|465219N|0964736W|46.8720585|-96.7934251|||||276|906|Fargo South|06/02/2013|03/01/2017
2734386|Lakota Police Department|Building|ND|38|Nelson|063|480229N|0982036W|48.0415188|-98.3432978|||||463|1519|Lakota|06/02/2013|03/08/2017
2734387|Tioga Police Department|Building|ND|38|Williams|105|482346N|1025616W|48.3961754|-102.9378095|||||684|2244|Tioga|06/02/2013|03/19/2017
2734388|Foster County Sheriff's Office|Building|ND|38|Foster|031|472718N|0990736W|47.4551351|-99.126539|||||483|1585|Carrington West|06/02/2013|03/06/2017
2734389|Billings County Sheriff's Office|Building|ND|38|Billings|007|465447N|1033122W|46.9130156|-103.5227404|||||691|2267|Medora|06/02/2013|09/22/2016
2734390|Walsh County Sheriff's Office|Building|ND|38|Walsh|099|482505N|0972418W|48.4179573|-97.4051349|||||253|830|Grafton|06/02/2013|09/21/2016
2734391|Beulah Police Department|Building|ND|38|Mercer|057|471551N|1014640W|47.2642632|-101.7777148|||||546|1791|Beulah|06/02/2013|03/14/2017
2734392|Glen Ullin City Police Department|Building|ND|38|Morton|059|464854N|1014949W|46.8151169|-101.8303729|||||635|2083|Glen Ullin|06/02/2013|03/18/2017
2734393|Bowman Police Department|Building|ND|38|Bowman|011|461100N|1032332W|46.1834109|-103.3922699|||||902|2959|Bowman|06/02/2013|03/11/2017
2734394|Griggs County Sheriff's Office|Building|ND|38|Griggs|039|472630N|0980730W|47.4416844|-98.1249829|||||439|1440|Cooperstown East|06/02/2013|03/09/2017
2734395|Golden Valley County Sheriff's Office|Building|ND|38|Golden Valley|033|465448N|1040016W|46.9133418|-104.0044599|||||849|2785|Beach West|06/02/2013|03/09/2017
2734396|Kenmare City Police Department|Building|ND|38|Ward|101|484026N|1020456W|48.6738089|-102.0821349|||||573|1880|Kenmare|06/02/2013|03/19/2017
2734397|Belfield Police Department|Building|ND|38|Stark|089|465312N|1031156W|46.8866656|-103.1989556|||||788|2585|Belfield|06/02/2013|09/22/2016
